run,S,s,mean_interdemand,total_ordering_cost,avg_holding_cost,avg_shortage_cost,total_cost,inventory_over_time
1,40,20,0.1,860.0,9.39,19.24,888.63,"[(0.0, 40), (0.0, 40), (0.1, 37), (0.2, 30), (0.30000000000000004, 30), (0.4, 30), (0.5, 26), (0.6, 18), (0.7, 14), (0.7999999999999999, 14), (0.8999999999999999, 14), (0.9999999999999999, 11), (1.0999999999999999, 8), (1.2, 6), (1.3, 3), (1.4000000000000001, 3), (1.5000000000000002, 3), (1.6000000000000003, 0), (1.7000000000000004, 0), (1.8000000000000005, 0), (1.9000000000000006, 24), (2.0000000000000004, 15), (2.1000000000000005, 12), (2.2000000000000006, 9), (2.3000000000000007, 7), (2.400000000000001, 4), (2.500000000000001, 4), (2.600000000000001, 4), (2.700000000000001, -4), (2.800000000000001, -4), (2.9000000000000012, 17), (3.0000000000000013, 17), (3.1000000000000014, 16), (3.2000000000000015, 16), (3.3000000000000016, 16), (3.4000000000000017, 9), (3.5000000000000018, 6), (3.600000000000002, 3), (3.700000000000002, -1), (3.800000000000002, -1), (3.900000000000002, -1), (4.000000000000002, 22), (4.100000000000001, 22), (4.200000000000001, 22), (4.300000000000001, 21), (4.4, 17), (4.5, 14), (4.6, 11), (4.699999999999999, 6), (4.799999999999999, 3), (4.899999999999999, 0), (4.999999999999998, 0), (5.099999999999998, 0), (5.1999999999999975, 0), (5.299999999999997, 0), (5.399999999999997, -6), (5.4999999999999964, -12), (5.599999999999996, -19), (5.699999999999996, -24), (5.799999999999995, -27), (5.899999999999995, 13), (5.999999999999995, 13), (6.099999999999994, 13), (6.199999999999994, 10), (6.299999999999994, 6), (6.399999999999993, 6), (6.499999999999993, 6), (6.5999999999999925, 30), (6.699999999999992, 21), (6.799999999999992, 21), (6.8999999999999915, 19), (6.999999999999991, 15), (7.099999999999991, 10), (7.19999999999999, 10), (7.29999999999999, 7), (7.39999999999999, 4), (7.499999999999989, -1), (7.599999999999989, 19), (7.699999999999989, 19), (7.799999999999988, 16), (7.899999999999988, 16), (7.999999999999988, 16), (8.099999999999987, 14), (8.199999999999987, 9), (8.299999999999986, 9), (8.399999999999986, 4), (8.499999999999986, -9), (8.599999999999985, -9), (8.699999999999985, -16), (8.799999999999985, -22), (8.899999999999984, 0), (8.999999999999984, -9), (9.099999999999984, -13), (9.199999999999983, -16), (9.299999999999983, -20), (9.399999999999983, -20), (9.499999999999982, -20), (9.599999999999982, 29), (9.699999999999982, 29), (9.799999999999981, 29), (9.89999999999998, 25), (9.99999999999998, 25), (10.09999999999998, 14), (10.19999999999998, 13), (10.29999999999998, 13), (10.399999999999979, 13), (10.499999999999979, 10), (10.599999999999978, 3), (10.699999999999978, 3), (10.799999999999978, 0), (10.899999999999977, -9), (10.999999999999977, -13), (11.099999999999977, -13), (11.199999999999976, -15), (11.299999999999976, -23), (11.399999999999975, -27), (11.499999999999975, -27), (11.599999999999975, -27), (11.699999999999974, -30), (11.799999999999974, -30), (11.899999999999974, 23), (11.999999999999973, 19)]"
2,40,20,0.1,908.0,9.06,50.69,967.75,"[(0.0, 40), (0.0, 40), (0.1, 39), (0.2, 35), (0.30000000000000004, 32), (0.4, 32), (0.5, 29), (0.6, 29), (0.7, 29), (0.7999999999999999, 29), (0.8999999999999999, 25), (0.9999999999999999, 25), (1.0999999999999999, 21), (1.2, 21), (1.3, 21), (1.4000000000000001, 18), (1.5000000000000002, 15), (1.6000000000000003, 12), (1.7000000000000004, 7), (1.8000000000000005, 4), (1.9000000000000006, 3), (2.0000000000000004, -4), (2.1000000000000005, -5), (2.2000000000000006, -8), (2.3000000000000007, -8), (2.400000000000001, -11), (2.500000000000001, -17), (2.600000000000001, -22), (2.700000000000001, -23), (2.800000000000001, 18), (2.9000000000000012, 16), (3.0000000000000013, 9), (3.1000000000000014, 9), (3.2000000000000015, 7), (3.3000000000000016, 4), (3.4000000000000017, -2), (3.5000000000000018, -2), (3.600000000000002, 29), (3.700000000000002, 27), (3.800000000000002, 26), (3.900000000000002, 24), (4.000000000000002, 21), (4.100000000000001, 16), (4.200000000000001, 13), (4.300000000000001, 10), (4.4, 10), (4.5, 10), (4.6, 10), (4.699999999999999, 7), (4.799999999999999, 7), (4.899999999999999, 5), (4.999999999999998, 5), (5.099999999999998, 1), (5.1999999999999975, -4), (5.299999999999997, -4), (5.399999999999997, -4), (5.4999999999999964, -13), (5.599999999999996, -13), (5.699999999999996, -21), (5.799999999999995, -26), (5.899999999999995, 9), (5.999999999999995, 6), (6.099999999999994, 6), (6.199999999999994, 4), (6.299999999999994, 3), (6.399999999999993, 3), (6.499999999999993, 3), (6.5999999999999925, 37), (6.699999999999992, 37), (6.799999999999992, 34), (6.8999999999999915, 29), (6.999999999999991, 29), (7.099999999999991, 26), (7.19999999999999, 26), (7.29999999999999, 22), (7.39999999999999, 22), (7.499999999999989, 18), (7.599999999999989, 18), (7.699999999999989, 6), (7.799999999999988, 2), (7.899999999999988, 2), (7.999999999999988, -3), (8.099999999999987, -14), (8.199999999999987, -17), (8.299999999999986, -20), (8.399999999999986, -25), (8.499999999999986, -28), (8.599999999999985, -32), (8.699999999999985, -33), (8.799999999999985, -33), (8.899999999999984, -40), (8.999999999999984, -4), (9.099999999999984, -12), (9.199999999999983, -16), (9.299999999999983, -22), (9.399999999999983, -33), (9.499999999999982, -39), (9.599999999999982, 4), (9.699999999999982, 1), (9.799999999999981, -7), (9.89999999999998, -10), (9.99999999999998, -12), (10.09999999999998, -21), (10.19999999999998, -35), (10.29999999999998, -36), (10.399999999999979, -43), (10.499999999999979, -46), (10.599999999999978, -50), (10.699999999999978, -52), (10.799999999999978, -2), (10.899999999999977, -7), (10.999999999999977, -11), (11.099999999999977, -11), (11.199999999999976, -27), (11.299999999999976, -31), (11.399999999999975, -35), (11.499999999999975, -38), (11.599999999999975, -38), (11.699999999999974, -38), (11.799999999999974, -47), (11.899999999999974, -50), (11.999999999999973, 1)]"
3,40,20,0.1,888.0,7.79,23.17,918.96,"[(0.0, 40), (0.0, 40), (0.1, 40), (0.2, 37), (0.30000000000000004, 30), (0.4, 24), (0.5, 20), (0.6, 20), (0.7, 20), (0.7999999999999999, 16), (0.8999999999999999, 16), (0.9999999999999999, 16), (1.0999999999999999, 15), (1.2, 12), (1.3, 11), (1.4000000000000001, 6), (1.5000000000000002, 2), (1.6000000000000003, 2), (1.7000000000000004, -5), (1.8000000000000005, 19), (1.9000000000000006, 16), (2.0000000000000004, 9), (2.1000000000000005, 9), (2.2000000000000006, 9), (2.3000000000000007, 9), (2.400000000000001, 3), (2.500000000000001, -13), (2.600000000000001, -13), (2.700000000000001, -13), (2.800000000000001, -20), (2.9000000000000012, -20), (3.0000000000000013, 7), (3.1000000000000014, -3), (3.2000000000000015, -3), (3.3000000000000016, -3), (3.4000000000000017, -9), (3.5000000000000018, -19), (3.600000000000002, -29), (3.700000000000002, -36), (3.800000000000002, -3), (3.900000000000002, -6), (4.000000000000002, -6), (4.100000000000001, -6), (4.200000000000001, -6), (4.300000000000001, -10), (4.4, -10), (4.5, -15), (4.6, -20), (4.699999999999999, -26), (4.799999999999999, -28), (4.899999999999999, -28), (4.999999999999998, 16), (5.099999999999998, 13), (5.1999999999999975, 13), (5.299999999999997, 6), (5.399999999999997, -2), (5.4999999999999964, -5), (5.599999999999996, 19), (5.699999999999996, 19), (5.799999999999995, 15), (5.899999999999995, 13), (5.999999999999995, 9), (6.099999999999994, 6), (6.199999999999994, 4), (6.299999999999994, 3), (6.399999999999993, 0), (6.499999999999993, 0), (6.5999999999999925, 0), (6.699999999999992, -7), (6.799999999999992, 21), (6.8999999999999915, 21), (6.999999999999991, 21), (7.099999999999991, 17), (7.19999999999999, 12), (7.29999999999999, 12), (7.39999999999999, 9), (7.499999999999989, 9), (7.599999999999989, 5), (7.699999999999989, 5), (7.799999999999988, -7), (7.899999999999988, -10), (7.999999999999988, -10), (8.099999999999987, -10), (8.199999999999987, -10), (8.299999999999986, -13), (8.399999999999986, -18), (8.499999999999986, -19), (8.599999999999985, -19), (8.699999999999985, 31), (8.799999999999985, 27), (8.899999999999984, 19), (8.999999999999984, 13), (9.099999999999984, 10), (9.199999999999983, 8), (9.299999999999983, 3), (9.399999999999983, 1), (9.499999999999982, 1), (9.599999999999982, 26), (9.699999999999982, 16), (9.799999999999981, 13), (9.89999999999998, 8), (9.99999999999998, -3), (10.09999999999998, -5), (10.19999999999998, -5), (10.29999999999998, -5), (10.399999999999979, -11), (10.499999999999979, -11), (10.599999999999978, -21), (10.699999999999978, 21), (10.799999999999978, 21), (10.899999999999977, 21), (10.999999999999977, 20), (11.099999999999977, 11), (11.199999999999976, 6), (11.299999999999976, 3), (11.399999999999975, -1), (11.499999999999975, -3), (11.599999999999975, -3), (11.699999999999974, -7), (11.799999999999974, -7), (11.899999999999974, -9), (11.999999999999973, -12)]"
4,40,20,0.1,964.0,9.49,21.03,994.51,"[(0.0, 40), (0.0, 40), (0.1, 36), (0.2, 35), (0.30000000000000004, 33), (0.4, 33), (0.5, 33), (0.6, 30), (0.7, 28), (0.7999999999999999, 28), (0.8999999999999999, 28), (0.9999999999999999, 21), (1.0999999999999999, 11), (1.2, 4), (1.3, 0), (1.4000000000000001, -4), (1.5000000000000002, -12), (1.6000000000000003, -12), (1.7000000000000004, -12), (1.8000000000000005, -12), (1.9000000000000006, -17), (2.0000000000000004, -20), (2.1000000000000005, -22), (2.2000000000000006, -22), (2.3000000000000007, -22), (2.400000000000001, -23), (2.500000000000001, -25), (2.600000000000001, 23), (2.700000000000001, 22), (2.800000000000001, 21), (2.9000000000000012, 14), (3.0000000000000013, 14), (3.1000000000000014, 14), (3.2000000000000015, 14), (3.3000000000000016, 6), (3.4000000000000017, 0), (3.5000000000000018, 0), (3.600000000000002, 21), (3.700000000000002, 19), (3.800000000000002, 19), (3.900000000000002, 13), (4.000000000000002, 8), (4.100000000000001, 4), (4.200000000000001, -4), (4.300000000000001, -6), (4.4, -6), (4.5, -9), (4.6, -12), (4.699999999999999, -19), (4.799999999999999, -24), (4.899999999999999, -32), (4.999999999999998, 0), (5.099999999999998, -4), (5.1999999999999975, -7), (5.299999999999997, -11), (5.399999999999997, -14), (5.4999999999999964, -17), (5.599999999999996, -17), (5.699999999999996, 21), (5.799999999999995, 15), (5.899999999999995, 15), (5.999999999999995, 10), (6.099999999999994, 6), (6.199999999999994, 6), (6.299999999999994, 3), (6.399999999999993, -2), (6.499999999999993, -4), (6.5999999999999925, -10), (6.699999999999992, 18), (6.799999999999992, 9), (6.8999999999999915, 9), (6.999999999999991, 9), (7.099999999999991, 6), (7.19999999999999, 6), (7.29999999999999, 6), (7.39999999999999, -3), (7.499999999999989, -9), (7.599999999999989, -9), (7.699999999999989, 16), (7.799999999999988, 16), (7.899999999999988, 9), (7.999999999999988, 4), (8.099999999999987, 2), (8.199999999999987, -1), (8.299999999999986, -8), (8.399999999999986, -8), (8.499999999999986, -8), (8.599999999999985, -11), (8.699999999999985, -14), (8.799999999999985, 20), (8.899999999999984, 15), (8.999999999999984, 12), (9.099999999999984, 9), (9.199999999999983, 9), (9.299999999999983, 4), (9.399999999999983, 4), (9.499999999999982, 1), (9.599999999999982, 24), (9.699999999999982, 24), (9.799999999999981, 19), (9.89999999999998, 19), (9.99999999999998, 17), (10.09999999999998, 17), (10.19999999999998, 17), (10.29999999999998, 14), (10.399999999999979, 14), (10.499999999999979, 11), (10.599999999999978, 11), (10.699999999999978, 11), (10.799999999999978, 28), (10.899999999999977, 24), (10.999999999999977, 14), (11.099999999999977, 14), (11.199999999999976, 5), (11.299999999999976, 5), (11.399999999999975, 5), (11.499999999999975, 5), (11.599999999999975, 5), (11.699999999999974, 5), (11.799999999999974, 5), (11.899999999999974, -10), (11.999999999999973, 14)]"
