run,S,s,mean_interdemand,total_ordering_cost,avg_holding_cost,avg_shortage_cost,total_cost,inventory_over_time
5,40,20,0.1,1026.0,7.54,35.27,1068.8,"[(0.0, 40), (0.0, 40), (0.1, 40), (0.2, 27), (0.30000000000000004, 27), (0.4, 27), (0.5, 24), (0.6, 14), (0.7, 10), (0.7999999999999999, 6), (0.8999999999999999, -2), (0.9999999999999999, -9), (1.0999999999999999, -11), (1.2, -15), (1.3, -18), (1.4000000000000001, -21), (1.5000000000000002, -21), (1.6000000000000003, -24), (1.7000000000000004, -32), (1.8000000000000005, -35), (1.9000000000000006, 9), (2.0000000000000004, 6), (2.1000000000000005, 3), (2.2000000000000006, 3), (2.3000000000000007, 3), (2.400000000000001, 3), (2.500000000000001, 0), (2.600000000000001, -3), (2.700000000000001, -3), (2.800000000000001, -8), (2.9000000000000012, -8), (3.0000000000000013, 26), (3.1000000000000014, 23), (3.2000000000000015, 23), (3.3000000000000016, 23), (3.4000000000000017, 12), (3.5000000000000018, 6), (3.600000000000002, 6), (3.700000000000002, 6), (3.800000000000002, 6), (3.900000000000002, 4), (4.000000000000002, 4), (4.100000000000001, 4), (4.200000000000001, 4), (4.300000000000001, 4), (4.4, 2), (4.5, 2), (4.6, 34), (4.699999999999999, 29), (4.799999999999999, 23), (4.899999999999999, 23), (4.999999999999998, 18), (5.099999999999998, 11), (5.1999999999999975, 8), (5.299999999999997, -6), (5.399999999999997, -20), (5.4999999999999964, -23), (5.599999999999996, -31), (5.699999999999996, -44), (5.799999999999995, -25), (5.899999999999995, -29), (5.999999999999995, -29), (6.099999999999994, -29), (6.199999999999994, -32), (6.299999999999994, -32), (6.399999999999993, -35), (6.499999999999993, -42), (6.5999999999999925, 27), (6.699999999999992, 19), (6.799999999999992, 19), (6.8999999999999915, 19), (6.999999999999991, 13), (7.099999999999991, 12), (7.19999999999999, 12), (7.29999999999999, 12), (7.39999999999999, 6), (7.499999999999989, 6), (7.599999999999989, 1), (7.699999999999989, 1), (7.799999999999988, -1), (7.899999999999988, 18), (7.999999999999988, 18), (8.099999999999987, 12), (8.199999999999987, 9), (8.299999999999986, 9), (8.399999999999986, 6), (8.499999999999986, 2), (8.599999999999985, 24), (8.699999999999985, 22), (8.799999999999985, 18), (8.899999999999984, 12), (8.999999999999984, 12), (9.099999999999984, 3), (9.199999999999983, -1), (9.299999999999983, -1), (9.399999999999983, -3), (9.499999999999982, -7), (9.599999999999982, -11), (9.699999999999982, -11), (9.799999999999981, -11), (9.89999999999998, 15), (9.99999999999998, 15), (10.09999999999998, 15), (10.19999999999998, 13), (10.29999999999998, 13), (10.399999999999979, 3), (10.499999999999979, -1), (10.599999999999978, -7), (10.699999999999978, -13), (10.799999999999978, -7), (10.899999999999977, -11), (10.999999999999977, -11), (11.099999999999977, -15), (11.199999999999976, -15), (11.299999999999976, -15), (11.399999999999975, -19), (11.499999999999975, -28), (11.599999999999975, -31), (11.699999999999974, -39), (11.799999999999974, 3), (11.899999999999974, 3), (11.999999999999973, 1)]"
6,40,20,0.1,1020.0,5.62,55.62,1081.23,"[(0.0, 40), (0.0, 40), (0.1, 40), (0.2, 34), (0.30000000000000004, 30), (0.4, 17), (0.5, 17), (0.6, 6), (0.7, 1), (0.7999999999999999, -6), (0.8999999999999999, -14), (0.9999999999999999, -17), (1.0999999999999999, -20), (1.2, -22), (1.3, -24), (1.4000000000000001, -34), (1.5000000000000002, -52), (1.6000000000000003, -54), (1.7000000000000004, -54), (1.8000000000000005, -57), (1.9000000000000006, -62), (2.0000000000000004, -5), (2.1000000000000005, -8), (2.2000000000000006, -8), (2.3000000000000007, -13), (2.400000000000001, -16), (2.500000000000001, -30), (2.600000000000001, -30), (2.700000000000001, -37), (2.800000000000001, -37), (2.9000000000000012, 5), (3.0000000000000013, 5), (3.1000000000000014, 4), (3.2000000000000015, 2), (3.3000000000000016, -2), (3.4000000000000017, -6), (3.5000000000000018, -10), (3.600000000000002, -13), (3.700000000000002, -16), (3.800000000000002, -23), (3.900000000000002, -27), (4.000000000000002, 4), (4.100000000000001, 4), (4.200000000000001, 4), (4.300000000000001, 4), (4.4, 4), (4.5, 4), (4.6, -1), (4.699999999999999, -6), (4.799999999999999, -17), (4.899999999999999, 15), (4.999999999999998, 15), (5.099999999999998, 11), (5.1999999999999975, 5), (5.299999999999997, 2), (5.399999999999997, -10), (5.4999999999999964, -20), (5.599999999999996, -23), (5.699999999999996, -6), (5.799999999999995, -14), (5.899999999999995, -17), (5.999999999999995, -19), (6.099999999999994, -19), (6.199999999999994, -20), (6.299999999999994, -23), (6.399999999999993, -23), (6.499999999999993, -26), (6.5999999999999925, -31), (6.699999999999992, -31), (6.799999999999992, -31), (6.8999999999999915, 28), (6.999999999999991, 26), (7.099999999999991, 24), (7.19999999999999, 24), (7.29999999999999, 24), (7.39999999999999, 21), (7.499999999999989, 18), (7.599999999999989, 9), (7.699999999999989, 9), (7.799999999999988, 2), (7.899999999999988, -5), (7.999999999999988, -5), (8.099999999999987, -10), (8.199999999999987, -10), (8.299999999999986, -16), (8.399999999999986, -16), (8.499999999999986, -19), (8.599999999999985, -23), (8.699999999999985, -23), (8.799999999999985, 12), (8.899999999999984, 8), (8.999999999999984, 5), (9.099999999999984, 1), (9.199999999999983, 1), (9.299999999999983, -7), (9.399999999999983, -11), (9.499999999999982, -11), (9.599999999999982, -18), (9.699999999999982, -24), (9.799999999999981, -24), (9.89999999999998, 7), (9.99999999999998, 2), (10.09999999999998, 2), (10.19999999999998, 2), (10.29999999999998, 2), (10.399999999999979, 2), (10.499999999999979, 2), (10.599999999999978, 2), (10.699999999999978, -2), (10.799999999999978, 36), (10.899999999999977, 30), (10.999999999999977, 30), (11.099999999999977, 22), (11.199999999999976, 22), (11.299999999999976, 17), (11.399999999999975, 11), (11.499999999999975, 11), (11.599999999999975, 8), (11.699999999999974, -4), (11.799999999999974, -7), (11.899999999999974, -7), (11.999999999999973, -10)]"
7,40,20,0.1,946.0,7.71,43.3,997.01,"[(0.0, 40), (0.0, 40), (0.1, 40), (0.2, 38), (0.30000000000000004, 38), (0.4, 36), (0.5, 36), (0.6, 34), (0.7, 34), (0.7999999999999999, 34), (0.8999999999999999, 31), (0.9999999999999999, 28), (1.0999999999999999, 28), (1.2, 21), (1.3, 19), (1.4000000000000001, 5), (1.5000000000000002, 2), (1.6000000000000003, -2), (1.7000000000000004, -10), (1.8000000000000005, -12), (1.9000000000000006, -12), (2.0000000000000004, -15), (2.1000000000000005, -18), (2.2000000000000006, -24), (2.3000000000000007, -38), (2.400000000000001, -38), (2.500000000000001, -38), (2.600000000000001, -46), (2.700000000000001, -48), (2.800000000000001, 7), (2.9000000000000012, 7), (3.0000000000000013, 7), (3.1000000000000014, -2), (3.2000000000000015, -6), (3.3000000000000016, -10), (3.4000000000000017, -20), (3.5000000000000018, -24), (3.600000000000002, -24), (3.700000000000002, 9), (3.800000000000002, 7), (3.900000000000002, 7), (4.000000000000002, 3), (4.100000000000001, -5), (4.200000000000001, -10), (4.300000000000001, -15), (4.4, -21), (4.5, -29), (4.6, -29), (4.699999999999999, -29), (4.799999999999999, -29), (4.899999999999999, -35), (4.999999999999998, -1), (5.099999999999998, -1), (5.1999999999999975, -1), (5.299999999999997, -3), (5.399999999999997, -3), (5.4999999999999964, -3), (5.599999999999996, -5), (5.699999999999996, -5), (5.799999999999995, -5), (5.899999999999995, 33), (5.999999999999995, 33), (6.099999999999994, 27), (6.199999999999994, 27), (6.299999999999994, 14), (6.399999999999993, 14), (6.499999999999993, 14), (6.5999999999999925, 4), (6.699999999999992, 4), (6.799999999999992, -11), (6.8999999999999915, -16), (6.999999999999991, -16), (7.099999999999991, -17), (7.19999999999999, -21), (7.29999999999999, -30), (7.39999999999999, -33), (7.499999999999989, -33), (7.599999999999989, -41), (7.699999999999989, -41), (7.799999999999988, -44), (7.899999999999988, -54), (7.999999999999988, 2), (8.099999999999987, 2), (8.199999999999987, 2), (8.299999999999986, 2), (8.399999999999986, 2), (8.499999999999986, 2), (8.599999999999985, -9), (8.699999999999985, 20), (8.799999999999985, 10), (8.899999999999984, 10), (8.999999999999984, 7), (9.099999999999984, 4), (9.199999999999983, 4), (9.299999999999983, -6), (9.399999999999983, -6), (9.499999999999982, -9), (9.599999999999982, -14), (9.699999999999982, -14), (9.799999999999981, -14), (9.89999999999998, 16), (9.99999999999998, 16), (10.09999999999998, 16), (10.19999999999998, 14), (10.29999999999998, 14), (10.399999999999979, 10), (10.499999999999979, 10), (10.599999999999978, 3), (10.699999999999978, 3), (10.799999999999978, 0), (10.899999999999977, -5), (10.999999999999977, 19), (11.099999999999977, 19), (11.199999999999976, 19), (11.299999999999976, 19), (11.399999999999975, 4), (11.499999999999975, 1), (11.599999999999975, -8), (11.699999999999974, 10), (11.799999999999974, 5), (11.899999999999974, 5), (11.999999999999973, 5)]"
8,40,20,0.1,1088.0,5.52,32.54,1126.07,"[(0.0, 40), (0.0, 40), (0.1, 32), (0.2, 26), (0.30000000000000004, 18), (0.4, 15), (0.5, 11), (0.6, 5), (0.7, 1), (0.7999999999999999, -7), (0.8999999999999999, -7), (0.9999999999999999, -13), (1.0999999999999999, -16), (1.2, -16), (1.3, -26), (1.4000000000000001, -28), (1.5000000000000002, -37), (1.6000000000000003, -40), (1.7000000000000004, -44), (1.8000000000000005, -44), (1.9000000000000006, -47), (2.0000000000000004, 6), (2.1000000000000005, 6), (2.2000000000000006, 1), (2.3000000000000007, -12), (2.400000000000001, -12), (2.500000000000001, -17), (2.600000000000001, 12), (2.700000000000001, 12), (2.800000000000001, 12), (2.9000000000000012, 8), (3.0000000000000013, 1), (3.1000000000000014, 1), (3.2000000000000015, -2), (3.3000000000000016, -9), (3.4000000000000017, -14), (3.5000000000000018, -14), (3.600000000000002, -14), (3.700000000000002, -14), (3.800000000000002, -16), (3.900000000000002, 14), (4.000000000000002, 11), (4.100000000000001, 6), (4.200000000000001, 3), (4.300000000000001, -3), (4.4, -10), (4.5, -11), (4.6, -14), (4.699999999999999, 11), (4.799999999999999, 11), (4.899999999999999, 5), (4.999999999999998, 5), (5.099999999999998, 0), (5.1999999999999975, -3), (5.299999999999997, -8), (5.399999999999997, -11), (5.4999999999999964, -14), (5.599999999999996, -16), (5.699999999999996, -16), (5.799999999999995, -18), (5.899999999999995, -20), (5.999999999999995, 9), (6.099999999999994, 9), (6.199999999999994, 6), (6.299999999999994, 4), (6.399999999999993, -1), (6.499999999999993, -4), (6.5999999999999925, -4), (6.699999999999992, -4), (6.799999999999992, 27), (6.8999999999999915, 22), (6.999999999999991, 17), (7.099999999999991, 12), (7.19999999999999, 9), (7.29999999999999, 9), (7.39999999999999, -5), (7.499999999999989, -5), (7.599999999999989, 18), (7.699999999999989, 18), (7.799999999999988, 14), (7.899999999999988, 12), (7.999999999999988, 5), (8.099999999999987, 5), (8.199999999999987, 2), (8.299999999999986, 0), (8.399999999999986, -3), (8.499999999999986, -13), (8.599999999999985, -13), (8.699999999999985, -13), (8.799999999999985, -20), (8.899999999999984, 15), (8.999999999999984, 4), (9.099999999999984, -1), (9.199999999999983, -2), (9.299999999999983, -10), (9.399999999999983, -13), (9.499999999999982, -17), (9.599999999999982, 19), (9.699999999999982, 19), (9.799999999999981, 13), (9.89999999999998, 13), (9.99999999999998, 10), (10.09999999999998, 5), (10.19999999999998, 2), (10.29999999999998, -1), (10.399999999999979, -4), (10.499999999999979, -11), (10.599999999999978, -15), (10.699999999999978, 15), (10.799999999999978, 15), (10.899999999999977, 11), (10.999999999999977, 6), (11.099999999999977, 1), (11.199999999999976, -1), (11.299999999999976, -5), (11.399999999999975, -8), (11.499999999999975, -8), (11.599999999999975, -12), (11.699999999999974, 22), (11.799999999999974, 18), (11.899999999999974, 13), (11.999999999999973, 12)]"
9,40,20,0.1,780.0,11.07,21.72,812.8,"[(0.0, 40), (0.0, 40), (0.1, 38), (0.2, 38), (0.30000000000000004, 38), (0.4, 38), (0.5, 38), (0.6, 38), (0.7, 34), (0.7999999999999999, 34), (0.8999999999999999, 31), (0.9999999999999999, 27), (1.0999999999999999, 27), (1.2, 24), (1.3, 17), (1.4000000000000001, 16), (1.5000000000000002, 13), (1.6000000000000003, 8), (1.7000000000000004, 4), (1.8000000000000005, -10), (1.9000000000000006, -16), (2.0000000000000004, -25), (2.1000000000000005, -25), (2.2000000000000006, -25), (2.3000000000000007, -27), (2.400000000000001, -33), (2.500000000000001, -33), (2.600000000000001, -39), (2.700000000000001, -43), (2.800000000000001, 22), (2.9000000000000012, 17), (3.0000000000000013, 16), (3.1000000000000014, 14), (3.2000000000000015, 14), (3.3000000000000016, 14), (3.4000000000000017, 12), (3.5000000000000018, 7), (3.600000000000002, 3), (3.700000000000002, 3), (3.800000000000002, 0), (3.900000000000002, 24), (4.000000000000002, 24), (4.100000000000001, 16), (4.200000000000001, 13), (4.300000000000001, 13), (4.4, 8), (4.5, 5), (4.6, 2), (4.699999999999999, 1), (4.799999999999999, 1), (4.899999999999999, 1), (4.999999999999998, 1), (5.099999999999998, 1), (5.1999999999999975, -3), (5.299999999999997, -3), (5.399999999999997, -3), (5.4999999999999964, -3), (5.599999999999996, -8), (5.699999999999996, -13), (5.799999999999995, 16), (5.899999999999995, 16), (5.999999999999995, 7), (6.099999999999994, 3), (6.199999999999994, 3), (6.299999999999994, -6), (6.399999999999993, -6), (6.499999999999993, -6), (6.5999999999999925, -9), (6.699999999999992, 13), (6.799999999999992, 11), (6.8999999999999915, 4), (6.999999999999991, 2), (7.099999999999991, 2), (7.19999999999999, 0), (7.29999999999999, -2), (7.39999999999999, -2), (7.499999999999989, -5), (7.599999999999989, 32), (7.699999999999989, 26), (7.799999999999988, 26), (7.899999999999988, 24), (7.999999999999988, 21), (8.099999999999987, 13), (8.199999999999987, 9), (8.299999999999986, 9), (8.399999999999986, 4), (8.499999999999986, 1), (8.599999999999985, -3), (8.699999999999985, -3), (8.799999999999985, -7), (8.899999999999984, -18), (8.999999999999984, -18), (9.099999999999984, -22), (9.199999999999983, -22), (9.299999999999983, -27), (9.399999999999983, -27), (9.499999999999982, -33), (9.599999999999982, 22), (9.699999999999982, 19), (9.799999999999981, 15), (9.89999999999998, 12), (9.99999999999998, 12), (10.09999999999998, 12), (10.19999999999998, 6), (10.29999999999998, 3), (10.399999999999979, 3), (10.499999999999979, 3), (10.599999999999978, 2), (10.699999999999978, 30), (10.799999999999978, 30), (10.899999999999977, 26), (10.999999999999977, 26), (11.099999999999977, 22), (11.199999999999976, 18), (11.299999999999976, 18), (11.399999999999975, 18), (11.499999999999975, 16), (11.599999999999975, 13), (11.699999999999974, 13), (11.799999999999974, 7), (11.899999999999974, 3), (11.999999999999973, 0)]"
10,40,20,0.1,1180.0,5.55,44.27,1229.82,"[(0.0, 40), (0.0, 40), (0.1, 40), (0.2, 31), (0.30000000000000004, 31), (0.4, 28), (0.5, 24), (0.6, 19), (0.7, 19), (0.7999999999999999, 19), (0.8999999999999999, 10), (0.9999999999999999, 7), (1.0999999999999999, 7), (1.2, 2), (1.3, -12), (1.4000000000000001, -19), (1.5000000000000002, -27), (1.6000000000000003, -31), (1.7000000000000004, -31), (1.8000000000000005, 2), (1.9000000000000006, 1), (2.0000000000000004, -6), (2.1000000000000005, -16), (2.2000000000000006, -19), (2.3000000000000007, -23), (2.400000000000001, -26), (2.500000000000001, -26), (2.600000000000001, 17), (2.700000000000001, 13), (2.800000000000001, 13), (2.9000000000000012, 6), (3.0000000000000013, 3), (3.1000000000000014, -2), (3.2000000000000015, -6), (3.3000000000000016, -12), (3.4000000000000017, -12), (3.5000000000000018, -12), (3.600000000000002, -18), (3.700000000000002, -19), (3.800000000000002, 15), (3.900000000000002, 4), (4.000000000000002, 1), (4.100000000000001, -1), (4.200000000000001, -1), (4.300000000000001, -1), (4.4, -5), (4.5, -9), (4.6, -14), (4.699999999999999, -14), (4.799999999999999, 25), (4.899999999999999, 15), (4.999999999999998, 12), (5.099999999999998, 12), (5.1999999999999975, 12), (5.299999999999997, 2), (5.399999999999997, 2), (5.4999999999999964, -17), (5.599999999999996, -20), (5.699999999999996, -24), (5.799999999999995, -24), (5.899999999999995, -24), (5.999999999999995, 4), (6.099999999999994, -10), (6.199999999999994, -15), (6.299999999999994, -24), (6.399999999999993, -28), (6.499999999999993, -28), (6.5999999999999925, -36), (6.699999999999992, 0), (6.799999999999992, 0), (6.8999999999999915, -5), (6.999999999999991, -10), (7.099999999999991, -17), (7.19999999999999, -33), (7.29999999999999, -34), (7.39999999999999, -40), (7.499999999999989, -46), (7.599999999999989, 4), (7.699999999999989, 4), (7.799999999999988, 4), (7.899999999999988, 1), (7.999999999999988, 0), (8.099999999999987, -3), (8.199999999999987, -3), (8.299999999999986, -11), (8.399999999999986, -19), (8.499999999999986, -19), (8.599999999999985, -21), (8.699999999999985, -21), (8.799999999999985, 12), (8.899999999999984, 12), (8.999999999999984, 6), (9.099999999999984, 1), (9.199999999999983, -8), (9.299999999999983, -8), (9.399999999999983, -10), (9.499999999999982, -15), (9.599999999999982, 19), (9.699999999999982, 19), (9.799999999999981, 13), (9.89999999999998, 10), (9.99999999999998, 6), (10.09999999999998, 2), (10.19999999999998, -5), (10.29999999999998, -8), (10.399999999999979, -8), (10.499999999999979, -13), (10.599999999999978, -17), (10.699999999999978, -24), (10.799999999999978, -29), (10.899999999999977, -6), (10.999999999999977, -8), (11.099999999999977, -10), (11.199999999999976, -10), (11.299999999999976, -10), (11.399999999999975, -13), (11.499999999999975, -13), (11.599999999999975, 34), (11.699999999999974, 28), (11.799999999999974, 26), (11.899999999999974, 15), (11.999999999999973, 15)]"
